# linear_a	angular_a	linear_error	angular_error
0	-0.0545445937	-0.000156024501	0.001777050039
0	-0.3204551908	5.69E-05	0.001664770329
0	-0.07500021554	0.0002183689426	0.0002525160911
0	0	0.0003682009038	-0.001674876929
0.4	-12.9	0.0004790022527	0.002497824799
0	0.03636265729	-0.0003159818566	0.004079996647
0	0.06363734271	0.0002103557391	0.005634279148
0	0	-0.0004558408723	0.006502853246
0	0	0.0005627538202	0.00774730349
0	0	-0.0004064996706	0.006107562756
0	0	-0.000230878907	0.004434674698
0	0	0.0007320743507	0.0007666768548
0	0.0224997015	-0.0004956642904	0.0004391799764
0	0.1093181003	-0.0003314333058	-0.001154263472
0	0.0581821496	0.0003390331303	-0.002965980043
0	0.08272630291	-0.0004288237795	0.002015185206
0	0.07727374573	-0.0007474160636	0.002599837684
0	0.07999976062	-0.0002854763632	0.0002272400065
0	0.05809510615	-9.58E-05	-0.0002185873875
0	0.01190513323	-0.0003304500762	0.001586452603
0	0.1	-9.93E-05	0.002029252935
0	0.01999966525	-0.000726703289	0.003276320778
0	0.03000033475	2.55E-05	0.0005874635309
0	0.01499902152	-0.0004210366072	-0.0001794746105
0	0.08500097848	4.09E-05	-0.002503979289
-0.05	0.06999913977	6.08E-05	-0.0009680153787
0	0.08670794498	-0.0001993707523	0.0004972954773
0	0.06707315669	-0.000236277249	6.46E-05
0	0.06707315669	-9.50E-05	-0.001500468891
0	0.06707315669	-0.0005798850061	8.56E-05
0	0.06707315669	-0.0005530588764	-5.54E-05
0	0.06707315669	1.19E-06	-0.002220699245
0	0.06707315669	-0.0004821847893	0.0005802226132
0	0.06707315669	0.0002446600496	-0.001292269096
0	0.06707315669	-0.0001729029217	0.0008214710405
0	0.0867068015	-0.0002869132206	0.001057636496
0	0.02000086023	0.0001502308427	-0.00178999639
0	0.05	-0.0008199483138	0.001618000442
0	0.08095194104	-0.0005319418996	0.0004759648976
0	0.01904805896	0.0003023537389	-0.001181367465
0	0.02727251359	5.46E-05	0.0002245431602
0	0.02272748641	-0.0001880419633	0.0004510090779
0	0.07500011825	-0.0003314481584	0.0003935667331
0	0.06499864005	7.85E-05	-0.0008809830183
0	0.06000124171	-0.0002681823322	0.0005549634873
-0.05	0.05	-0.0002985436883	0.001264169108
0	0	-0.0001259473254	0.0002985297322
0	0.02727252848	0.000131927408	-0.001599369063
0	0.09272622981	-0.0005301973622	-0.0003033800557
0	0.08000124171	-0.0003996488013	-0.0007310027938
0	0.05	-8.51E-05	-0.0008295056746
0	0.009090812758	-0.0003114352816	0.001584847146
0	0.09090918724	0.0003398241845	0.0006810243773
0	-0.2249972062	-0.0001076690212	0.001057137735
0	-0.2250027938	-0.0005054524529	0.001851180687
-0.2849997825	10.44999203	0.0008310819782	-0.005102118014
-0.01500021747	0.550007974	-0.0006056763653	-0.001676193998
0	0	0.0001155449979	-0.003587685656
0	0	-0.0004246348149	-0.002413789452
0	0	0.0006723881615	-0.007984249921
0	0	-0.0005350620978	-0.004257068843
0	0	-5.41E-05	-0.007100061271
0	0	-6.22E-05	-0.006910535842
0	0	-7.88E-05	-0.004203750754
0	0	0.0002967607016	-0.003050424182
0	0	0.0002991059293	-0.003128611538
0	0	0.0001437718731	-0.003046666768
0	0	0.0007146258108	-0.001738971541
0	0	-0.0003162563423	0.001490049529
0	0	-0.0001539908913	0.002888894195
0	0	0.001011041359	0.005700002769
0	0	-0.0002954753619	-0.0003615366691
0	0	-0.0009854593471	-0.001076922129
0	0	3.93E-05	-0.006561462964
0	0	-0.0001947302499	-0.002646227245
0	0	-0.0001440524714	0.0002961491419
0	0	0.0007346095506	0.002456658247
0	0	0.0006469575998	0.002729689461
0	0	0.0004382878218	0.002369208915
0	0	-0.0001854731927	0.001176256544
0	0	8.04E-05	0.0004744481668
0	0	-4.76E-05	-0.001891043115
0	0	-0.0004227710912	-0.002450928526
0	0	-0.0005737454811	-0.002285704788
0	0	0.0008089103934	-0.001002275403
0	0	-0.0002290489206	0.001706987723
0	0	0.0008914705992	0.004222229977
0	0	0.0009531871941	0.002884475728
0	0	0.000235504582	-0.001340002524
0	0	3.04E-05	-0.003656243915
-1.339939234	0	0.0002131183628	-0.004079464497
1.339939234	0	-0.0005246133901	-0.002589287783
0	0	0.0002430750415	0.0003407783085
0	0	-0.0003199395663	0.001761140159
0	0	2.64E-05	0.00292307435
0	0	0.001368255222	0.004300005604
0	0	-0.0004273138	-0.0002909075005
0	0	7.02E-05	-0.002816767119
0	0	-0.0003288583762	-0.003230766387
0	0	0.0006704742211	-0.003729981428
0	0	-0.0005189118766	0.0005684248607
0	0	0.0001384712003	0.002200003773
0	0	0.00152949749	0.004886355378
0	0	-0.0001367875761	0.001313638422
0	0	-0.0001229797307	-0.0009999884173
0	0	-0.000318558651	-0.001906677935
0	0	-4.97E-05	-0.003693324577
0	0	-0.0001194033257	-0.002191310975
0	0	0.0004387965841	0.0004913014172
0	0	0.0002311704821	0.002905541913
0	0	0.0005264672873	0.003704977389
0	0	-0.0003961166816	0.001303117152
0	0	0.0002221004093	0.0005632920417
0	0	-0.0001813784121	-0.002310261857
0	0	-0.0004678237998	-0.002366663253
0	0	2.16E-05	-0.003000003357
0	0	0.0003378641313	-0.0006588298943
0	0	-6.14E-05	0.001565476078
0	0	0.0007171873942	0.004383357237
0	0	6.34E-05	0.002976660863
0	0	-0.000154774342	0.001045860364
0	0	0.0003567239386	-0.002421604741
0	0	-0.0007460821051	-0.001583222693
0	0	-0.0004267127427	-0.002461536295
0	0	0.0007545155869	-0.002079496942
0	0	-0.0003902057827	0.0009202873339
0	0	0.0002133539419	0.00278362227
0	0	0.001013029138	0.005354426555
0	0	-0.0004370467783	0.001008333485
0	0	0.0003174289081	-0.001679994044
0	0	-0.0005063064852	-0.002396178895
0	0	-6.46E-05	-0.003478215515
0	0	-0.0002226705796	-0.001859714636
0	0	0.001133909116	-0.0005992305916
0	0	0.0003663348561	0.002421168738
0	0	-0.0002274156115	0.002108821991
0	0	0.0003904624615	0.003150000569
0	0	-0.000326826998	0.000900009221
0	0	-0.0001525891232	-0.002049990579
0	0	-0.0004816705103	-0.002281253357
0	0	0.0003725985873	-0.003618745574
0	0	0.0002457560705	-0.001400018579
0	0	0.0005789569326	0.001093753086
0	0	7.44E-05	0.002281240784
0	0	0.0007852863233	0.00420109608
0	0	-0.0005292030007	0.001157243245
0	0	0.0002881135379	-0.001003294526
0	0	-0.0003100234126	-0.003400017249
0	0	-9.73E-05	-0.003393048513
0	0	-0.0004069199325	-0.001086958023
0	0	0.0005375975246	0.0005999871912
0	0	2.80E-05	0.002591308886
0	0	0.0003587725465	0.003636465718
0	0	0.0005623221285	0.003177780332
0	0	0.0005675197417	-0.0005055439871
0	0	-0.00053014331	-0.001847061563
0	0	-0.0004602663117	-0.002383708853
0	0	0.000232344961	-0.003469231226
0	0	-0.0002247376207	-0.000723533586
0	0	0.000580675718	0.002329400133
0	0	0.0005360199207	0.003774124034
0	0	-4.42E-05	0.002267358413
0	0	0.0002099453599	0.0008526507936
0	0	-0.0002403839222	-0.001699997215
0	0	-0.0004267270871	-0.00199998982
0	0	-1.01E-05	-0.002333345393
0	0	-0.0004219304052	-0.0008166690592
0	0	-0.0002709801171	0.0002333306314
0	0	0.0008657719442	0.003163319841
0	0	-0.00042472809	0.00197834434
0	0	0.0002553657817	0.002375003595
0	0	-0.000705771147	0
0	0	0.0004529851065	-0.00335998715
0	0	0.0006083970767	-0.004039970084
0	0	0.0002386707605	-0.001500042766
0	0	-1.08E-05	0.001119988401
0	0	0.0001558491758	0.002732646212
0	0	0.0002481748593	0.002859863431
0	0	0.0002290230484	0.001052208744
0	0	-0.0004170706361	-0.0005465167378
0	0	-0.0004114164605	-0.001318185587
0	0	0.0007238053436	-0.00474285887
0	0	-0.0005244698238	-0.001249992444
0	0	-1.68E-05	-0.0001571595959
0	0	-0.000189044101	0.001701991774
0	0	0.0004337781102	0.004206339923
0	0	0.000477926923	0.003601669017
0	0	-0.0001341723977	0.0003487016706
0	0	0.0002543154412	-0.001408690901
0	0	-5.74E-05	-0.002210524319
0	0	0.000496761325	-0.003610905203
0	0	-0.0001974009026	-0.0007848248394
0	0	-0.0006166096547	0.000232336873
0	0	0.0003054126875	0.00285624002
0	0	-0.0001263748	0.002367665926
0	0	0.0002781049942	0.002050006507
0	0	-0.0006475294162	0
0	0	0.0003905796089	-0.002192286593
0	0	0.0009573643155	-0.003332706975
0	0	-0.000180298859	-0.001370240212
0	0	0.0008707772512	5.52E-05
0	0	0.0002832295269	0.002465002418
0	0	0.0001101733058	0.002374998122
0	0	5.57E-05	0.001400003477
0	0	-0.0004662397212	-0.0006499944083
0	0	-0.0006040827783	-0.001130000089
0	0	-0.0004594614038	-0.001657485349
0	0	0.000517899736	-0.001972520799
0	0	8.39E-05	0.00100998205
0	0	0.0003809289594	0.002439995419
0	0	0.0008656725264	0.002950928572
0	0	-0.0004575674922	0.0005090946048
0	0	-8.34E-05	-0.0004888873108
0	0	-0.0001269498498	-0.002551097975
0	0	8.62E-05	-0.003285004686
0	0	-0.0001842428935	-0.001225003634
0	0	-0.0001312091144	-0.0002571494473
0	0	0.000557932151	0.001211294508
0	0	0.0001054759391	0.002083339459
0	0	0.0005429801581	0.003092500296
0	0	-1.83E-06	0.001520008789
0	0	-7.99E-05	-0.0002947347205
0	0	-0.0005580293059	-0.001523432949
0	0	0.0001140066731	-0.003538960924
0	0	-8.98E-05	-0.001906027656
0	0	-0.0001244242435	0.0005131411768
0	0	0.0001050047509	0.001706252223
0	0	0.0005599964085	0.003370076344
0	0	-0.0004731893882	0.001131377145
0	0	-0.0002337799745	0.000384615046
0	0	0.0007776288881	-0.0035212276
0	0	-0.0001357024724	-0.003463912871
0	0	-0.0002304857727	-0.002168269056
0	0	0.0005062263008	0.0001110892439
0	0	-4.92E-05	0.001905881989
0	0	0.0008432573351	0.004262872699
0	0	0.0003605142936	0.001923565228
0	0	-0.0004446560495	-0.0002389707938
0	0	-0.0002485360959	-0.002135686582
0	0	-0.0004693733743	-0.002756106933
0	0	-0.0007635426561	-0.001594867339
0	0	-0.0005092352669	-0.0008851873431
0	0	0.0003579285404	2.41E-05
0	0	0.001293556291	0.001552342084
0	0	0.000485145982	0.001581233763
0	0	0.0002701164782	0.001380867241
0	0	-0.0003518129223	0.0004800059245
0	0	-0.0003723450863	-0.001149981605
0	0	-0.0001469257935	-0.003285313386
0	0	0.0001935991142	-0.002878989433
0	0	6.83E-05	0.0002698339053
0	0	6.77E-05	0.001324440014
0	0	0.0005683996812	0.003119989322
0	0	-0.0006933796542	0.0009230915621
0	0	0.00126095836	0.000276930145
0	0	-0.0001378136154	-0.002799989938
0	0	-0.000490995068	-0.002320844046
0	0	0.0001839466687	-0.003379164619
0	0	1.48E-05	-0.0001111140529
0	0	8.35E-05	0.001711114385
0	0	0.0006722364475	0.004528544041
0	0	0.0002873043767	0.002771447322
0	0	0.0001690587588	0.0002666773549
0	0	-0.0001642518285	-0.002266660461
0	0	2.29E-05	-0.003137507937
0	0	-0.0001905423203	-0.002037500303
0	0	-9.23E-05	-3.93E-05
0	0	0.0005505860523	0.001901794833
0	0	-0.0001193477298	0.002147279178
0	0	0.0001944206268	0.002729498601
0	0	0.0004627478435	0.00106730341
0	0	-0.0004769172249	-0.001664899269
0	0	0.0002577734106	-0.00452001081
0	0	-0.0005150692262	-0.001669739468
0	0	0.0001714497754	-0.0007340773244
0	0	2.21E-05	0.001778186517
0	0	8.68E-05	0.002536086385
0	0	0.0004534101487	0.003042851846
0	0	-0.000387569504	0.0008571609941
0	0	0.0004769623707	-0.001028568437
0	0	-0.0004634801856	-0.001828559328
0	0	0.0001665095465	-0.003300010315
0	0	3.84E-05	-0.001600003192
0	0	9.62E-05	0.0009999967554
0	0	0.0003464507377	0.003231584611
0	0	-0.000243731591	0.0026484074
0	0	0.0009312788255	0.003265465422
0	0	-0.000274738179	-0.0005454468237
0	0	9.14E-05	-0.002881244439
0	0	-0.0002859920788	-0.002250327717
0	0	0.000287754537	-0.002851767957
-3.35	0	0.0006700671245	-0.0001900207444
0	0	0.002317045706	0.002193351475
0	0	0.0009200672516	0.001825451525
2.009996739	0	0.0007055820186	0.003134552546
1.340003261	0	-0.0002143227852	0.0007430751577
0	0	-4.42E-05	-0.0009730736262
0	0	-0.0005529123977	-0.001383310661
0	0	0.0006863312253	-0.00328668586
0	0	-0.0003017047243	-0.0007228621031
0	0	0.0008762885604	0.0005178462167
0	0	-0.000100002271	0.001247228236
0	0	0.0001498987019	0.002577761545
0	0	-0.0002358473905	0.001504018353
0	0	-0.0009278569201	8.00E-05
0	0	0.000642779502	-0.002483926557
0	0	-8.59E-06	-0.002785765956
0	0	0.0005820129783	-0.002569860407
0	0	-9.27E-05	4.19E-05
0	0	0.0003050088712	0.001152521608
0	0	0.0005071998421	0.002861100919
0	0	8.30E-05	0.002600014008
0	0	-0.0005335232392	0.0003000035862
0	0	-6.57E-05	-0.002277771261
0	0	-0.0005912023486	-0.001896281733
0	0	-0.0003481366177	-0.002370374724
0	0	0.001142393022	-0.001388907761
0	0	0.0002789145599	0.002647606979
0	0	0.0001619258614	0.00318044733
0	0	0.0006019289006	0.003098611659
0	0	-0.00024540697	0.0004066696309
0	0	1.88E-05	-0.002373673418
0	0	-0.000282335758	-0.002615789691
0	0	-0.0006094346399	-0.001321644893
0	0	-5.17E-05	-0.001088892118
0	0	0.0003713815042	0.0005571341097
0	0	0.0002684541174	0.001448746417
0	0	-0.0001139841692	0.001627453543
0	0	0.0003915786943	0.002007834986
0	0	0.0003966284038	0.0007114644476
0	0	-0.000314709914	-0.001152628482
0	0	-0.0001105315053	-0.002353839027
0	0	4.23E-05	-0.001833666025
0	0	-2.42E-05	-4.58E-05
0	0	-0.0002051889912	0.001033337647
0	0	0.0002026605856	0.003499982675
0	0	2.34E-06	0.002771427479
0	0	-0.0001637201526	0.001281528344
0	0	-3.70E-05	-0.0005729374898
0	0	8.45E-06	-0.001922843714
0.08500079375	1.975018443	0.0001260717446	-0.003207159241
0.7649992062	17.77498156	-0.0001075058336	-0.009201124768
0	0.04999952217	-0.0003421210764	-0.007108884527
0	4.78E-07	-0.0003291328411	-0.006370004258
0	-0.05	0.0002272656827	-0.0056199983
0	0	-0.0005295117942	-0.007338820675
0	-0.04523786013	-0.0004116807046	-0.007195085462
0	-0.004762139867	-0.0007486625263	-0.00582542638
0	-0.0428571067	-0.0007387358556	-0.002304342671
0	-0.09214296383	-0.0006282948885	0.003042846346
-0.6100026544	-13.71506463	-0.0002055052678	0.008990054565
-0.2399973456	-5.849935299	-5.89E-05	0.008510034713
0	0	-0.0002782010379	0.005321404526
0	0	0.000230232851	0.007161922349
0	0	-0.0007078075261	0.003633307245
0	0	-0.000502211402	0.006219030582
0	0	-0.0002605650295	0.009214333633
0	0	0.0001569123659	0.008225006684
0	0	0.0003981617693	-0.0004749815669
0	0	-0.000104127431	-0.00345001788
0	0	0.0004081157523	-0.004799992326
0	0	-0.0001369341879	-0.0003200089287
0	0	-0.0002682961385	0.00211999848
0	0	0.0002494341478	0.00589995781
0	0	-0.0001082245547	0.002444477793
0	0	0.0007004837866	0.001155567094
0	0	2.12E-06	-0.001333328858
0	0	0.0001317506483	-0.002772213711
0	0	-0.0003523588215	-0.00151445426
0	0	-0.0003544102498	0.0004133250843
0	0	-0.0003908651694	0.001239998789
0	0	0.0005050336698	0.002743600352
0	0	0.0001753714997	0.002110573951
0	0	6.50E-05	0.00110073697
0	0	0.0002605638992	-0.0002823523515
0	0	-0.0002372129976	-0.0008216636079
0	0	-3.50E-05	-0.001369931505
0	0	-0.0003641619669	-0.001214280669
0	0	0.001013383516	0.0008052466278
0	0	-0.0003524157951	0.001858363378
0	0	0.0003960893823	0.003893522493
0	0	-0.0003206000525	0.001255903939
0	0	-3.32E-05	-0.0001930407111
0	0	0.0003983227835	-0.003151231169
0	0	-0.0001876619076	-0.002602097221
0	0	-0.0004604563277	-0.001238100284
0	0	0.0003851045762	0.0006526756012
0	0	-6.12E-05	0.002474993438
0	0	-0.0003165830014	0.002079049455
0	0	-0.0002689495549	0.001532701102
0	0	0.0006919509485	0.0002320123643
0	0	-0.000359167942	-0.001799996259
0.65	17.53999905	-0.0004428202249	-0.01018871812
0	0.1500000954	-0.000398852484	-0.00985111608
0.04285692505	0.1385716344	-0.0003778272636	-0.008736544675
0.007143074952	0.06392906939	-2.36E-05	-0.006832632207
0	0.00750015547	-0.0001928110298	-0.004958712893
0	-0.03999964188	0.0005207259209	-0.0029746276
-0.05	-0.1872724815	-0.0002061837301	-0.005679596035
0	-0.02272787658	-0.0002549576904	-0.00849157131
0	0.03749984453	-0.0005717147475	-0.009494980344
0.02000014205	0.08250029753	-0.0001609161854	-0.00914136392
0.02999985795	0.1299998579	-0.0006146873986	-0.006002673838
0	-0.01499949832	-0.0002153288146	3.56E-05
-0.007499796845	-0.1299992827	0.0007146576107	0.0070820971
-0.04250020315	-0.3777267456	-0.0002989228604	0.001971346173
-0.1590908036	-3.590907875	-0.0003425911679	0.002912097193
-0.4909091964	-13.7863666	-0.0003486840787	0.007098381077
0	0	-0.0007175365387	0.004744559263
0	0	-0.0004989433439	0.00714292331
0	0	-0.0001890104568	0.008682704366
0	0	-2.46E-05	0.007592286426
0	0	-0.0004900928672	0.003068076359
0	0	-0.0005345469154	-0.0005841195652
0	0	0.000260525389	-0.004508874136
0	0	-0.0001137694619	-0.002684774513
0	0	0.0007059381875	0.0004327438067
0	0	0.0007578967161	0.001982328913
0	0	0.0004875749336	0.001007143671
0	0	0.0004252754653	0.000156525235
0	0	8.54E-05	-0.000200967364
0	0	9.77E-05	0.0003091495907
0	0	-0.0003990701016	0.001292434495
0	0	-0.0007247327814	0.001305356419
0	0	-0.0004718826068	0.001522113433
0	0	0.0005109051126	0.001369936041
0	0	4.47E-05	-0.001204544133
0	0	-0.0002444503398	-0.001601608413
0	0	0.0003350058849	-0.001830733016
0	0	0.0008918225097	-0.0006330514986
0.04999212218	1.494764453	-0.0004354608972	0.0009174703555
0.4262015701	12.69580758	-0.0002516941556	-0.002716231352
-0.4761925522	-14.19053806	-0.0002309114437	0.00270315701
-1.14E-06	-3.40E-05	0.0003023676114	0.002936845259
0	0	0.0002036675826	0.0001125077799
0	0	-0.0001910705968	-0.001326774933
0.4749965379	13.91739856	-4.37E-05	-0.00801934903
0.02500346207	0.8230773688	-0.0001331440107	-0.008592030653
0	0.09952392593	0.0007830467639	-0.008348501402
0	0.1400000467	-0.0006418623553	-0.005569175076
0	0.02000009737	0.0001612998064	-0.003781175048
-1.155053316	-4.535207032	0.000757431921	-0.0007239980635
1.155053316	4.34520775	-0.0005329190505	-0.004885902016
0	-0.1000006462	-0.000195095755	-0.006550660027
0	-0.01000007203	-2.08E-05	-0.009879936374
0	0.1999984244	-0.0008085676311	-0.008844685388
0	0.1625005369	-0.001381895923	-0.006816855097
0	0.08750103862	-0.001015652298	-0.004863531466
0	-0.05	-0.0009366205785	-0.004937780851
0	-0.06666609049	-0.0008999454124	-0.005195552705
0	-0.04047641585	-0.0005848475461	-0.0066077196
0	-0.03285782845	-0.00133249427	-0.00715627109
0	0.1000000954	-0.001307870376	-0.007745433564
0	0.09000023942	-0.001228643715	-0.006395716217
0	0	-0.001058831202	-0.005833684135
0	0	-0.001010820529	-0.005566318543
0	0	-0.001056868405	-0.003809997341
0	0	-0.00126480703	-0.003430006223
0	-0.1849974221	-0.0008181461941	0.002519862392
0	-0.4299963958	-0.001061326717	-0.000319855981
-0.03999956984	-0.3450044614	-0.0007391151748	0.0009592774355
-0.01000043016	-0.2600007163	-0.0009750817038	-0.002167292014
0	-0.2871440533	-0.0007073183077	-0.001097173781
-0.3149944121	-9.577688694	-0.0006336778984	0.002073828371
-0.1350055879	-4.065168258	-0.0006261977057	0.003800141588
0	0	-0.0007189967421	0.003547821883
0	0	-0.001070794737	0.001652173776
0	0	-0.0003029621551	0.007659938353
0	0	-0.0006872693223	0.005400037255
0	0	-0.0006469426072	0.005200029755
0	0	-0.0004667328104	0.005373309121
0	0	0.0004679875427	0.009458981309
0	0	-0.0006267772504	0.003313259241
0	0	-0.0002557875483	0.004312085395
0	0	-0.000208917192	0.004575692482
0	0	-0.0003415001759	0.005193623344
0	0	-0.0001238961038	0.006998762486
0	0	0.0003301628616	0.007131912463
0	0	-0.0004075675685	0.001538376346
0	0	0.0002950173267	-0.002370245911
0	0	0.0003320980603	-0.005952396232
0	0	0.0002631682804	-0.006428565226
0	0	0.0002848843225	-0.004011449569
0	0	-3.02E-05	0.0002066431408
0	0	0.0003712059317	0.00608092966
0	0	0.0001777701346	0.006352375262
0	0	-0.0004502227135	0.002941708361
0	0	-0.0002611718971	0.001212499573
0	0	-0.0001577745785	-0.001403281662
0	0	-0.0002636597414	-0.001712788697
0	0	5.30E-05	-0.001163096557
0	0	-0.0001417192119	0.0001666671567
0	0	0.0002394140503	0.0007861078235
0	0	0.0003018224995	0.001138886744
0	0	0.0002907097295	0.0009769300671
0	0	-0.0002148800408	0.0004307686998
0	0	0.0006634307835	0.0007923077103
0	0	-0.0001120210719	-0.0006857095253
0	0	-0.0004842658163	-0.001106595273
0	0	-0.0004135586679	-0.000932692654
0	0	0.0003359363957	-0.0001750057947
0	0	-0.0001237817265	0.0005571422039
0	0	0.0002385475825	0.00174286187
0	0	0.0004373046545	0.001915380451
0	0	3.41E-06	0.0002669725101
0	0	-0.0001708870811	-0.0006394966952
0	0	5.57E-05	-0.001856177794
0	0	0.000166623572	-0.001906677763
0	0	0.00015947822	-0.0007942859995
0.1749991605	7.279965077	-0.0004821148244	-0.00257270193
0.0750008395	3.120034923	-0.0003693920664	-0.002636862609
0	-0.1799991884	0.0003928858931	-0.001202844889
0	-0.1245453185	-2.66E-05	-0.002661474378
0	-0.1954554931	-0.0006358588815	-0.004388516086
0	0.03571376203	-0.00011431714	-0.005724487363
0	0.19428261	0.0003707884954	-0.006633276111
0	0.1800011931	-0.0005843599229	-0.004654003163
0.01818128525	0.1263650054	8.44E-05	-0.004056089893
0.03181871475	0.06363742949	0.0003458427849	-0.002728458125
-0.01363600411	-0.02727200822	-0.0001678307912	-0.003141944713
-0.03636399589	-0.1027252708	0.0001275613791	-0.003251815793
0	-0.125002267	-0.000476445001	-0.00319870201
0	-0.09976203343	-0.000403115599	-0.002310734433
0	-0.09523856212	-0.0002393712975	-0.0009200820327
0	-0.1499983549	-0.0003604196644	-0.001259926699
0	-0.4499969685	-8.91E-05	-0.0007799909975
0	-0.240003627	-0.0008649554967	-0.002350663109
0	-0.1683336436	0.001089933052	0.003049995734
-0.04499973673	-0.4066654215	0.0004956951927	0.0003237746261
-0.005000263269	-0.365000315	-6.11E-05	-0.001485783087
0	-0.2399988069	0.0001014312105	-0.001434216128
0	-0.100001813	-0.0002225256317	-0.0007882426821
0	-0.125455096	-0.0003303513217	0.000246048871
0	-0.344546095	-0.0005189297677	0.0001807188642
0	-0.2885709368	-2.66E-05	0.001881722164
-0.02499945063	-0.396427132	-0.0002990592907	0.0002561132174
-0.1750005494	-6.775001648	0.0003505830176	0.001825843389
0	0	-0.0006603461876	0.0002261339464
0.1050001415	4.375005897	-8.05E-05	-0.001125003626
0.04499985846	1.84642263	0.0001740491418	-0.0005823317541
0	-0.1514274287	0.0005446552977	0.0007595168497
0	-0.2109092175	0.0007180072497	0.002857450837
-0.15	-5.859091881	-0.0001361070394	0.002588238356
0	0	-0.0003098550876	0.001564714437
0	0	6.92E-05	0.001325811235
0	0	-0.0001905602713	0.001207645034
0	0	-0.0003235698429	0.001615454407
0	0	0.0001104503674	0.002187786209
0	0	7.07E-05	0.001540503509
0	0	0.0004869409564	0.000750004068
0.04499945063	1.912476652	0.0007265730293	6.93E-05
0.05500054937	2.337523348	0.0009366705952	-0.0007967781948
0	-0.1	0.0002716164922	0.001505226039
0	-0.2227263409	-1.37E-05	0.001445666395
0	-0.3022704354	-0.000129050021	0.0005348423651
0	-0.1600026743	-0.0002399733545	-0.001393813942
0	-0.01500054937	-0.0003741064067	-0.002938822648
0	0.159999998	0.0003922794682	-0.004506493553
0	0.2399985218	-0.0002292839747	-0.003177500132
0	0.1500014802	-0.0002996047693	-0.001740749794
0	0.15	0.001210341043	0.0015716221
0	-0.09999951811	-0.0002221645219	0.0007176917104
0	-0.2166666178	0.0004950742038	0.00211635339
0	-0.2733294235	-0.0002680238736	-0.0009578160961
0	-0.2100044407	-0.0003067767831	-0.001841587215
0	0	0.0003378584557	-0.003188737341
0	0.1181813671	-0.0002942795098	-0.001956392428
0	0.0818186329	0.000363226884	-0.000780299717
0	0	-4.99E-05	9.03E-05
0	-0.09523787273	0.0004554541034	0.002143093129
-0.02249981472	-0.2622608303	0.0001454174635	0.002167445335
-0.02750018528	-0.3274985044	-0.0002752425359	0.0004335605478
0	-0.1054784955	-0.0008973150027	-0.0009438103292
0	-0.009524297059	-0.0002080072554	-0.001294521566
0	0	0.0007911919297	-0.001822810733
0	0	-0.0003708335505	-0.0009238112064
0	0.06500093085	0.0006204078467	0.001148522086
0	-0.1286361892	-0.0001871788366	0.001598930412
0	-0.2363637854	0.0002883178815	0.003005608805
0	-0.3545462434	0.0003072827039	0.001585343447
0	-0.1954538525	3.65E-05	-0.0009349904318
0	-0.05000086031	-0.0003923373932	-0.001441469988
0	0.1	4.22E-05	-0.000553530931
0	-0.01904731965	0.0001434637524	0.001122062324
0	-0.1034527861	-0.0003898947766	0.0007745588738
0	-0.1424998813	-0.0002194169805	0.0003726664535
0	-0.1122712251	0.0007528835493	0.000504242899
0	-0.07272878785	0.0006561084814	-0.001266364687
0	0.1	-0.000188040412	-4.36E-05
0	-0.01000014102	-0.0004080952633	0.000676730415
0	-0.1724991243	0.0002645978422	0.002524985435
-0.04999947889	-0.1674996924	-0.0001877296985	0.00129779604
-5.21E-07	-0.2000000865	0.0005926736072	0.0006586749703
0	-0.1428580387	5.57E-05	-0.001029033598
0	0.1878571535	0.0002133667075	-0.001876153809
0	0.09785688973	0.0004820900107	-0.001091768371
0	0.05714303976	-0.0005224845121	-9.15E-05
0	0	-0.0002975447687	0.0006538451381
0	-0.1	0.001189493277	0.004369020379
0	-0.2750003526	9.31E-05	0.002091919145
0	-0.2704531971	-0.0004800132438	0.0004480840729
0	-0.1545464504	0.0005190118008	-0.00158735464
0	0.1	-0.0001321096294	-0.001724744549
0	0.1874999379	0.0003602089726	-0.001840118837
0	0.1625000621	0.0004232801495	0.001239263534
0	-0.03999866282	0.0006188060526	0.003924059168
0	-0.2999973246	0.000293476204	0.003795429912
0	-0.4750038923	-0.0002733864282	0.001357673969
0	-0.08500012022	2.81E-05	-0.0007490103043
0	0.01999847209	-0.0002549043276	-0.002175642342
0	0.2400008593	0.0003065438101	-0.003347332435
0	0.1263624569	0.0008429696417	-0.001239483697
0	0.3053050787	-0.0005411340968	0.0004547180375
0	-0.1666668256	0.0003830655734	0.002852493777
0	-0.1749986524	0.001021561179	0.00408074447
0	-0.1000007204	0.0005034113464	0.001563637131
0	-0.3318179482	-0.0003003960612	-0.0003202114784
0	0.07181703916	0.0003628345927	-0.001843051951
0	0.1050002156	0.000284093717	-0.001885060363
0	0.1550000249	-0.0003523496184	-0.0001882457166
0	0.02727347	0.000185893607	0.001724368898
0	-0.114772931	-2.94E-05	0.002592706602
0	-0.2791658777	0.0009139843998	0.00487158029
0	-0.2933329426	-0.0004689593483	0.001225838337
0	-0.1200009547	0.0001388439199	-0.0002233478325
0	0.0371410143	-0.0002937708758	-0.001631298726
0	0.1928577905	2.91E-05	-0.002460633557
0	0.1571422651	0.001063225544	0.0004277081876
0	0.1028598847	0.0002531334237	0.002539157659
0	-0.2500001907	-4.12E-05	0.002257538894
0	-0.1266677849	0.0005325490296	0.001584015286
