0.120	0.165	0.902	1.76084633
0.127	0.165	0.902	1.86284633
0.117	0.165	0.902	1.90824633
0.120	0.165	0.902	1.99239633
0.120	0.165	0.902	2.06114633
0.120	0.142	0	2.12599633
0.123	0.142	0	2.17564633
0.117	0.142	0	2.16559633
0.120	0.142	0	2.16364633
0.120	0.142	0	2.16714633
0.120	0.142	0	2.17839633
0.120	0.142	0	2.17519633
0.120	0.142	0	2.17294633
0.120	0.142	0	2.17169633
0.120	0.142	0	2.16969633
0.120	0.142	0	2.17029633
0.123	0.142	0	2.16809633
0.117	0.142	0	2.16514633
0.120	0.142	0	2.16699633
0.120	0.142	0	2.16499633
0.120	0.142	0	2.16354633
0.123	0.142	0	2.16274633
0.117	0.142	0	2.16234633
0.120	0.142	0	2.16174633
0.120	0.142	0	2.16224633
0.120	0.142	0	2.16204633
0.123	0.142	0	2.16289633
0.117	0.142	0	2.16464633
0.124	0.142	0	2.16169633
0.116	0.142	0	2.16359633
0.124	0.142	0	2.16364633
0.119	0.142	0	2.15899633
0.118	0.142	0	2.15949633
0.120	0.142	0	2.16029633
0.120	0.142	0	2.16119633
0.126	0.142	0	2.16024633
0.116	0.142	0	2.16084633
0.124	0.142	0	2.16039633
0.117	0.142	0	2.16074633
0.122	0.142	0	2.15739633
0.121	0.142	0	2.15879633
0.116	0.142	0	2.15939633
0.121	0.142	0	2.15754633
0.123	0.142	0	2.15544633
0.120	0.142	0	2.15764633
0.120	0.142	0	2.15629633
0.116	0.142	0	2.15754633
0.124	0.142	0	2.15409633
0.120	0.142	0	2.15519633
0.120	0.142	0	2.15759633
0.120	0.142	0	2.15359633
0.120	0.142	0	2.15479633
0.119	0.142	0	2.15474633
0.121	0.142	0	2.15369633
0.120	0.142	0	2.15289633
0.120	0.142	0	2.15294633
0.120	0.142	0	2.15409633
0.118	0.142	0	2.15034633
0.120	0.142	0	2.15459633
0.120	0.142	0	2.15384633
0.120	0.142	0	2.15379633
0.122	0.142	0	2.15194633
0.118	0.142	0	2.14809633
0.126	0.142	0	2.15474633
0.120	0.142	0	2.14714633
0.118	0.165	-1.003	2.15154633
0.118	0.165	-1.003	2.10814633
0.124	0.165	-1.003	2.04439633
0.120	0.165	-1.003	1.97919633
0.120	0.165	-1.003	1.92414633
0.120	0.165	-1.003	1.84024633
0.116	0.165	-1.003	1.76899633
0.124	0.165	-1.003	1.69079633
0.116	0.165	-1.003	1.62439633
0.121	0.165	-1.003	1.60084633
0.122	0.165	-1.003	1.53204633
0.117	0.165	-1.003	1.45729633
0.124	0.142	0	1.38499633
0.118	0.142	0	1.32734633
0.120	0.142	0	1.35859633
0.122	0.142	0	1.34374633
0.120	0.142	0	1.35084633
0.120	0.142	0	1.34649633
0.120	0.142	0	1.34984633
0.118	0.142	0	1.34879633
0.120	0.142	0	1.34884633
0.122	0.142	0	1.35109633
0.120	0.142	0	1.34769633
0.118	0.142	0	1.34934633
0.120	0.142	0	1.34884633
0.126	0.142	0	1.34609633
0.116	0.142	0	1.34924633
0.124	0.142	0	1.34624633
0.120	0.142	0	1.34919633
0.120	0.165	-1.003	1.34529633
0.120	0.165	-1.003	1.31619633
0.116	0.165	-1.003	1.22039633
0.123	0.165	-1.003	1.16144633
0.121	0.165	-1.003	1.08219633
0.120	0.165	-1.003	1.02449633
0.120	0.165	-1.003	0.95149633
0.116	0.165	-1.003	0.88769633
0.124	0.165	-1.003	0.80374633
0.120	0.165	-1.003	0.72369633
0.118	0.165	-1.003	0.62199633
0.122	0.165	-1.003	0.53554633
0.120	0.165	-1.003	0.46169633
0.120	0.165	-1.003	0.38139633
0.118	0.142	0	0.31089633
0.121	0.142	0	0.27094633
0.119	0.142	0	0.28264633
0.122	0.142	0	0.27944633
0.118	0.142	0	0.27844633
0.120	0.142	0	0.28004633
0.120	0.142	0	0.28069633
0.120	0.142	0	0.28299633
0.122	0.142	0	0.28254633
0.124	0.142	0	0.28179633
0.120	0.142	0	0.27934633
0.120	0.142	0	0.28019633
0.118	0.142	0	0.28059633
0.118	0.142	0	0.28079633
0.123	0.142	0	0.28089633
0.115	0.142	0	0.28124633
0.126	0.142	0	0.29484633
0.120	0.165	0.902	0.30234633
0.116	0.165	0.902	0.32959633
0.122	0.165	0.902	0.42149633
0.122	0.165	0.902	0.49044633
0.120	0.165	0.902	0.55959633
0.120	0.165	0.902	0.64004633
0.116	0.165	0.902	0.69249633
0.124	0.165	0.902	0.78254633
0.120	0.165	0.902	0.85099633
0.119	0.165	0.902	0.92084633
0.121	0.165	0.902	0.98604633
0.120	0.165	0.902	1.05134633
0.118	0.142	0	1.12349633
0.122	0.142	0	1.15999633
0.124	0.142	0	1.15769633
0.114	0.142	0	1.15759633
0.120	0.142	0	1.15599633
0.120	0.142	0	1.15539633
0.120	0.142	0	1.15474633
0.126	0.142	0	1.15549633
0.120	0.142	0	1.15539633
0.116	0.142	0	1.15594633
0.124	0.142	0	1.16004633
0.120	0.142	0	1.16019633
0.120	0.142	0	1.15829633
0.120	0.142	0	1.15824633
0.116	0.142	0	1.14399633
0.124	0.142	0	1.15174633
0.120	0.142	0	1.15949633
0.120	0.142	0	1.15794633
0.120	0.142	0	1.16094633
0.116	0.142	0	1.15809633
0.124	0.142	0	1.15794633
0.120	0.142	0	1.15814633
0.120	0.142	0	1.15479633
0.120	0.142	0	1.15239633
0.120	0.142	0	1.15579633
0.120	0.142	0	1.15574633
0.118	0.142	0	1.15779633
0.122	0.142	0	1.15419633
0.118	0.142	0	1.15949633
0.120	0.142	0	1.15649633
0.120	0.142	0	1.15574633
0.120	0.142	0	1.15899633
0.120	0.142	0	1.15904633
0.120	0.142	0	1.15714633
0.126	0.142	0	1.15429633
0.117	0.142	0	1.15664633
0.122	0.142	0	1.15854633
0.121	0.142	0	1.16489633
0.118	0.142	0	1.15609633
0.121	0.142	0	1.16634633
0.122	0.142	0	1.16544633
0.118	0.142	0	1.16099633
0.121	0.142	0	1.16219633
0.120	0.142	0	1.15924633
0.120	0.142	0	1.15854633
0.120	0.142	0	1.16044633
0.120	0.142	0	1.16164633
0.120	0.142	0	1.16369633
0.119	0.142	0	1.16214633
0.121	0.142	0	1.16499633
0.120	0.142	0	1.16499633
0.120	0.142	0	1.16749633
0.118	0.142	0	1.16839633
0.120	0.142	0	1.16944633
0.122	0.142	0	1.17229633
0.120	0.142	0	1.16754633
0.118	0.165	0.902	1.16654633
0.120	0.165	0.902	1.20479633
0.120	0.165	0.902	1.27514633
0.120	0.165	0.902	1.33354633
0.120	0.165	0.902	1.40189633
0.120	0.165	0.902	1.47714633
0.120	0.165	0.902	1.55359633
0.126	0.142	0	1.61059633
0.118	0.142	0	1.64849633
0.121	0.142	0	1.64319633
0.120	0	0	1.63329633
0.121	0	0	1.64539633
0.120	0	0	1.67294633
0.123	0	0	1.62604633
0.117	0	0	1.63629633
0.120	0	0	1.63159633
0.120	0	0	1.63544633
0.120	0	0	1.63879633
0.118	0	0	1.63469633
0.122	0	0	1.63339633
0.116	0	0	1.63624633
0.124	0	0	1.63524633
0.120	0	0	1.63469633
0.117	0	0	1.63519633
0.121	0	0	1.63509633
0.122	0	0	1.63544633
0.120	0	0	1.63514633
0.118	0	0	1.63469633
0.122	0	0	1.63544633
0.118	0	0	1.63509633
0.122	0	0	1.63439633
0.118	0	0	1.63529633
0.120	0	0	1.63599633
0.124	0	0	1.63489633
0.116	0	0	1.63464633
0.120	0	0	1.63564633
0.126	0	0	1.63594633
0.114	0	0	1.63499633
0.129	0	0	1.63474633
0.117	0	0	1.63514633
0.120	0	0	1.63549633
0.120	0	0	1.63499633
0.120	0	0	1.63489633
0.120	0	0	1.63589633
0.120	0	0	1.63494633
0.116	0	0	1.63494633
0.124	0	0	1.63559633
0.120	0.142	0	1.63509633
0.120	0.142	0	1.63624633
0.120	0.142	0	1.63814633
0.118	0.142	0	1.64279633
0.122	0.142	0	1.63729633
0.120	0.142	0	1.63094633
0.117	0.142	0	1.63489633
0.121	0.142	0	1.63769633
0.119	0.142	0	1.63654633
0.120	0.142	0	1.63744633
0.123	0.142	0	1.63759633
0.117	0.142	0	1.63889633
0.120	0.142	0	1.64184633
0.120	0.142	0	1.64179633
0.127	0.142	0	1.64249633
0.116	0.142	0	1.64369633
0.121	0.142	0	1.64279633
0.123	0.142	0	1.64354633
0.118	0.142	0	1.63999633
0.122	0.142	0	1.64599633
0.116	0.142	0	1.64054633
0.122	0.142	0	1.64069633
0.122	0.142	0	1.63884633
0.116	0.142	0	1.64354633
0.122	0.142	0	1.64194633
0.118	0.142	0	1.64509633
0.124	0.142	0	1.64504633
0.120	0.142	0	1.64309633
0.120	0.142	0	1.64314633
0.120	0.142	0	1.64364633
0.120	0.142	0	1.64479633
0.117	0.142	0	1.64289633
0.123	0.142	0	1.64104633
0.120	0.142	0	1.64574633
0.117	0.142	0	1.64644633
0.123	0.142	0	1.64434633
0.117	0.142	0	1.65284633
0.120	0.142	0	1.65039633
0.125	0.142	0	1.65034633
0.121	0.142	0	1.64929633
0.117	0.142	0	1.64694633
0.119	0.142	0	1.64639633
0.125	0.142	0	1.64484633
0.120	0.142	0	1.64064633
0.113	0.142	0	1.63174633
0.123	0.142	0	1.64574633
0.124	0.142	0	1.63574633
0.120	0.142	0	1.63994633
0.120	0.142	0	1.63439633
0.120	0.142	0	1.63589633
0.116	0.142	0	1.62739633
0.124	0.142	0	1.62414633
0.120	0.142	0	1.63354633
0.120	0.142	0	1.62384633
0.120	0.142	0	1.63069633
0.120	0.142	0	1.62819633
0.117	0.142	0	1.63204633
0.123	0.142	0	1.62704633
0.118	0.142	0	1.63434633
0.119	0.142	0	1.62569633
0.123	0.142	0	1.63199633
0.117	0.142	0	1.62484633
0.120	0.142	0	1.63089633
0.120	0.142	0	1.63929633
0.120	0.165	0.902	1.63304633
0.123	0.165	0.902	1.68244633
0.123	0.165	0.902	1.74939633
0.114	0.165	0.902	1.80544633
0.127	0.165	0.902	1.89244633
0.120	0.165	0.902	1.93404633
0.116	0.165	0.902	2.00034633
0.124	0.165	0.902	2.03199633
0.120	0.165	0.902	2.05739633
0.120	0.165	0.902	2.20549633
0.120	0.165	0.902	2.30489633
0.116	0.165	0.902	2.34484633
0.122	0.165	0.902	2.39694633
0.122	0.165	0.902	2.49524633
0.120	0.142	0	2.62644633
0.120	0.142	0	2.67739633
0.120	0.142	0	2.66499633
0.118	0.142	0	2.67369633
0.120	0.142	0	2.67659633
0.122	0.142	0	2.69294633
0.120	0.142	0	2.69554633
0.120	0.142	0	2.69569633
0.240	0.142	0	2.59874633
0.120	0.142	0	2.69669633
0.117	0.142	0	2.70369633
0.123	0.142	0	2.70069633
0.120	0.142	0	2.71004633
0.117	0.142	0	2.71774633
0.120	0.142	0	2.72039633
0.127	0.142	0	2.69944633
0.116	0.142	0	2.69274633
0.124	0.142	0	2.68074633
0.120	0.142	0	2.67239633
0.120	0.142	0	2.67864633
0.120	0.142	0	2.68124633
0.116	0.142	0	2.69259633
0.122	0.142	0	2.69064633
0.122	0.142	0	2.68519633
0.120	0.142	0	2.67669633
0.120	0.142	0	2.68439633
0.116	0.142	0	2.67929633
0.124	0.142	0	2.67894633
0.118	0.142	0	2.68179633
0.122	0.142	0	2.67944633
0.117	0.142	0	2.68054633
0.123	0.142	0	2.68074633
0.119	0.142	0	2.68214633
0.120	0.142	0	2.67739633
0.121	0.142	0	2.68314633
0.117	0.142	0	2.67614633
0.123	0.142	0	2.67664633
0.117	0.142	0	2.67279633
0.120	0.142	0	2.68149633
0.127	0.142	0	2.67294633
0.113	0.142	0	2.66869633
0.120	0.142	0	2.68424633
0.120	0.142	0	2.67234633
0.120	0.142	0	2.67704633
0.127	0.165	0.902	2.67234633
0.120	0.165	0.902	2.70109633
0.116	0.165	0.902	2.79009633
0.122	0.165	0.902	2.86009633
0.121	0.165	0.902	2.93829633
0.121	0.165	0.902	3.04899633
0.120	0.165	0.902	3.02709633
0.116	0.165	0.902	3.11619633
0.124	0.165	0.902	-3.11813898
0.120	0.165	0.902	-3.05958898
0.120	0.165	0.902	-2.98203898
0.120	0.165	0.902	-2.93748898
0.117	0.165	0.902	-2.84988898
0.122	0.165	0.902	-2.79963898
0.121	0.165	0.902	-2.70968898
0.120	0.165	0.902	-2.63398898
0.120	0.165	0.902	-2.55513898
0.120	0.165	0.902	-2.48048898
0.120	0.165	0.902	-2.41133898
0.124	0.165	-1.003	-2.29593898
0.120	0.165	-1.003	-2.33698898
0.113	0.165	-1.003	-2.41318898
0.120	0.165	-1.003	-2.48723898
0.120	0.165	-1.003	-2.58038898
0.120	0.165	-1.003	-2.65438898
0.120	0.165	-1.003	-2.72343898
0.127	0.165	0.902	-2.80023898
0.120	0.165	0.902	-2.80308898
0.120	0.165	0.902	-2.71508898
0.118	0.165	0.902	-2.64658898
0.122	0.165	0.902	-2.57328898
0.118	0.142	0	-2.49733898
0.121	0.142	0	-2.45163898
0.121	0.142	0	-2.45018898
0.117	0.142	0	-2.46043898
0.123	0.142	0	-2.46633898
0.120	0.142	0	-2.46433898
0.120	0.142	0	-2.44998898
0.120	0.142	0	-2.45518898
0.120	0.142	0	-2.45443898
0.120	0.142	0	-2.43773898
0.120	0.142	0	-2.42343898
0.117	0.142	0	-2.43833898
0.122	0.142	0	-2.43593898
0.121	0.142	0	-2.43618898
0.117	0.142	0	-2.43253898
0.123	0.142	0	-2.45038898
0.120	0.142	0	-2.45358898
0.117	0.142	0	-2.45408898
0.120	0.142	0	-2.45383898
0.120	0.142	0	-2.45353898
0.120	0.142	0	-2.45548898
0.120	0.142	0	-2.45148898
0.120	0.142	0	-2.45388898
0.120	0.142	0	-2.45313898
0.127	0.142	0	-2.45518898
0.120	0.142	0	-2.45588898
0.119	0.142	0	-2.45288898
0.120	0.142	0	-2.45628898
0.121	0.142	0	-2.45923898
0.120	0.142	0	-2.46078898
0.120	0.142	0	-2.45468898
0.120	0.142	0	-2.45498898
0.117	0.142	0	-2.45948898
0.121	0.142	0	-2.45748898
0.122	0.142	0	-2.45823898
0.120	0.142	0	-2.46303898
0.120	0.142	0	-2.45878898
0.120	0.142	0	-2.45533898
0.120	0.142	0	-2.45758898
0.120	0.142	0	-2.45553898
0.120	0.165	0.902	-2.45618898
0.120	0.165	0.902	-2.41923898
0.117	0.165	0.902	-2.33793898
0.122	0.165	0.902	-2.28053898
0.118	0.165	0.902	-2.19133898
0.120	0.165	0.902	-2.11973898
0.120	0.165	0.902	-2.05648898
0.120	0.165	0.902	-1.97658898
0.120	0.165	0.902	-1.90603898
0.125	0.165	0.902	-1.84563898
0.115	0.165	0.902	-1.76988898
0.120	0.165	0.902	-1.70763898
0.127	0.165	0.902	-1.61603898
0.120	0.165	0.902	-1.53315367
0.119	0.165	0.902	-1.46890367
0.121	0.165	0.902	-1.45050367
0.120	0.165	0.902	-1.42720367
0.119	0.165	0.902	-1.33735367
0.121	0.165	0.902	-1.25935367
0.120	0.165	0.902	-1.20975367
0.120	0.165	0.902	-1.04385367
0.120	0.165	0.902	-0.93840367
0.118	0.165	0.902	-0.88080367
0.122	0.142	0	-0.82740367
0.118	0.142	0	-0.77970367
0.122	0.142	0	-0.79675367
0.120	0.142	0	-0.80130367
0.120	0.142	0	-0.81090367
0.118	0.142	0	-0.78985367
0.119	0.142	0	-0.80945367
0.123	0.142	0	-0.80140367
0.117	0.142	0	-0.80590367
0.120	0.142	0	-0.85620367
0.120	0.142	0	-0.85320367
0.120	0.142	0	-0.85075367
0.123	0.142	0	-0.84980367
0.124	0.142	0	-0.84825367
0.113	0.142	0	-0.85030367
0.127	0.142	0	-0.85165367
0.120	0.142	0	-0.85000367
0.116	0.142	0	-0.85660367
0.120	0.142	0	-0.78695367
0.122	0.142	0	-0.79405367
0.122	0.142	0	-0.78925367
0.120	0.142	0	-0.79245367
0.116	0.142	0	-0.79060367
0.124	0.142	0	-0.78900367
0.118	0.142	0	-0.79050367
0.121	0.142	0	-0.79100367
0.121	0.142	0	-0.79015367
0.116	0.142	0	-0.78955367
0.124	0.142	0	-0.78895367
0.117	0.142	0	-0.79330367
0.123	0.142	0	-0.78700367
0.117	0.142	0	-0.78930367
0.119	0.142	0	-0.78960367
0.121	0.142	0	-0.78865367
0.120	0.142	0	-0.78510367
0.123	0.142	0	-0.79625367
0.117	0.165	0.902	-0.79175367
0.127	0.165	0.902	-0.76115367
0.113	0.165	0.902	-0.69035367
0.123	0.165	0.902	-0.62200367
0.117	0.165	0.902	-0.52740367
0.127	0.165	0.902	-0.48395367
0.120	0.165	0.902	-0.39535367
0.118	0.165	0.902	-0.33335367
0.121	0.165	0.902	-0.32410367
0.121	0.165	0.902	-0.23875367
0.117	0.165	0.902	-0.16195367
0.119	0.165	0.902	-0.09595367
0.124	0.142	0	-0.00925367
0.120	0.142	0	0.03069633
0.118	0.142	0	0.01349633
0.118	0.142	0	0.01334633
0.120	0.142	0	0.02219633
0.124	0.142	0	0.01249633
0.120	0.142	0	0.01919633
0.120	0.142	0	0.01154633
0.117	0.142	0	0.01639633
0.119	0.142	0	0.01309633
0.124	0.142	0	0.01214633
0.120	0.142	0	0.01519633
0.120	0.142	0	0.01999633
0.117	0.142	0	0.02089633
0.127	0.142	0	0.01744633
0.113	0.142	0	0.02434633
0.123	0.142	0	0.01419633
0.117	0.142	0	0.02149633
0.120	0.142	0	0.01134633
0.127	0.142	0	0.01089633
0.113	0.142	0	0.00709633
0.127	0.142	0	0.00739633
0.120	0.142	0	0.00959633
0.120	0.142	0	0.00699633
0.116	0.142	0	0.00874633
0.124	0.142	0	0.00829633
0.119	0.142	0	0.00709633
0.118	0.142	0	0.00439633
0.121	0.142	0	0.00704633
0.118	0.142	0	0.00774633
0.124	0.142	0	0.00854633
0.120	0.142	0	0.01279633
0.120	0.165	0.902	0.00849633
0.120	0.165	0.902	0.04009633
0.116	0.165	0.902	0.12979633
0.124	0.165	0.902	0.19304633
0.120	0.165	0.902	0.27544633
0.120	0.165	0.902	0.33729633
0.120	0.165	0.902	0.40974633
0.116	0.165	0.902	0.48509633
0.122	0.165	0.902	0.54539633
0.126	0.165	0.902	0.63454633
0.113	0.165	0.902	0.70279633
0.120	0.165	0.902	0.77164633
0.126	0.165	0.902	0.83569633
0.114	0.165	0.902	0.90279633
0.120	0.165	0.902	0.97679633
0.120	0.165	0.902	1.06014633
0.127	0.165	0.902	1.12559633
0.120	0.165	0.902	1.18354633
0.120	0.165	0.902	1.25989633
0.120	0.142	0	1.32414633
0.120	0.142	0	1.34799633
0.120	0.142	0	1.34499633
0.116	0.142	0	1.34999633
0.124	0.142	0	1.35274633
0.120	0.142	0	1.35069633
0.120	0.142	0	1.34964633
0.120	0.142	0	1.35124633
0.116	0.142	0	1.35199633
0.124	0.142	0	1.34619633
0.120	0.142	0	1.34544633
0.119	0.142	0	1.34694633
0.118	0.142	0	1.34804633
0.119	0.142	0	1.34394633
0.124	0.142	0	1.34269633
0.124	0.142	0	1.34424633
0.115	0.142	0	1.34754633
0.118	0.142	0	1.34604633
0.125	0.142	0	1.35264633
0.115	0.165	0.902	1.34674633
0.120	0.165	0.902	1.38489633
0.120	0.165	0.902	1.44704633
0.120	0.165	0.902	1.52874633
0.127	0.165	0.902	1.59209633
0.120	0.165	0.902	1.67234633
0.120	0.165	0.902	1.74459633
0.120	0.142	0	1.82124633
0.119	0.142	0	1.85374633
0.119	0.142	0	1.84564633
0.122	0.142	0	1.84474633
0.120	0.142	0	1.85099633
0.118	0.142	0	1.84974633
0.121	0.142	0	1.85234633
0.117	0.142	0	1.85079633
0.124	0.142	0	1.84914633
0.120	0.165	0.902	1.84789633
0.120	0.165	0.902	1.88199633
0.118	0.165	0.902	1.97504633
0.118	0.165	0.902	2.02814633
0.123	0.165	0.902	2.08839633
0.121	0.165	0.902	2.18024633
0.118	0.165	0.902	2.23999633
0.122	0.142	0	2.32334633
0.116	0.142	0	2.35429633
0.123	0.142	0	2.34159633
0.121	0.142	0	2.33069633
0.119	0.142	0	2.34339633
0.121	0.142	0	2.34624633
0.120	0.142	0	2.34849633
0.124	0.142	0	2.34959633
0.115	0.142	0	2.35004633
0.119	0.142	0	2.34794633
0.120	0.142	0	2.34644633
0.120	0.142	0	2.34864633
0.120	0.142	0	2.34834633
0.126	0.142	0	2.34794633
0.120	0.142	0	2.34394633
0.114	0.142	0	2.34999633
0.122	0.142	0	2.34689633
0.124	0.142	0	2.34954633
0.120	0.142	0	2.34749633
0.120	0.142	0	2.35309633
0.120	0.142	0	2.34364633
0.117	0.142	0	2.34479633
0.122	0.142	0	2.34249633
0.121	0.142	0	2.34604633
0.120	0.142	0	2.34439633
0.120	0.142	0	2.34084633
0.120	0.142	0	2.34199633
0.118	0.142	0	2.34584633
0.121	0.142	0	2.34334633
0.121	0.142	0	2.34539633
0.117	0.142	0	2.34454633
0.123	0.142	0	2.34659633
0.120	0.142	0	2.34619633
0.120	0.142	0	2.34539633
0.118	0.142	0	2.34574633
0.122	0.142	0	2.34689633
0.118	0.142	0	2.34359633
0.120	0.142	0	2.34939633
0.120	0.142	0	2.34409633
0.120	0.142	0	2.34519633
0.120	0.142	0	2.34414633
0.126	0.142	0	2.34664633
0.114	0.142	0	2.35059633
0.126	0.142	0	2.34459633
0.120	0.142	0	2.35154633
0.120	0.142	0	2.35114633
0.120	0.142	0	2.35094633
0.119	0.142	0	2.34854633
0.121	0.142	0	2.35374633
0.120	0.142	0	2.35029633
0.120	0.142	0	2.35169633
0.119	0.142	0	2.35199633
0.122	0.142	0	2.35219633
0.119	0.142	0	2.35254633
0.120	0.142	0	2.35204633
0.120	0.142	0	2.35359633
0.118	0.142	0	2.35194633
0.122	0.142	0	2.35354633
0.120	0.142	0	2.35209633
0.120	0.142	0	2.35269633
0.120	0.142	0	2.35439633
0.120	0.142	0	2.35249633
0.120	0.142	0	2.35384633
0.118	0.142	0	2.35264633
0.120	0.142	0	2.35089633
0.120	0.142	0	2.35094633
0.120	0.142	0	2.34879633
0.120	0.142	0	2.35209633
0.120	0.142	0	2.34779633
0.120	0.142	0	2.35209633
0.126	0.142	0	2.35174633
0.120	0.142	0	2.35209633
0.114	0.142	0	2.35069633
0.126	0.142	0	2.35969633
0.120	0.142	0	2.35424633
0.120	0.142	0	2.35519633
0.120	0.142	0	2.35744633
0.120	0.142	0	2.35039633
0.120	0.142	0	2.35489633
0.120	0.142	0	2.35389633
0.120	0.142	0	2.35599633
0.120	0.142	0	2.35249633
0.120	0.142	0	2.35309633
0.120	0.142	0	2.35509633
0.120	0.142	0	2.35129633
0.120	0.142	0	2.35189633
0.119	0.142	0	2.35384633
0.118	0.142	0	2.34814633
0.123	0.142	0	2.35089633
0.120	0.142	0	2.34979633
0.120	0.142	0	2.34704633
0.118	0.142	0	2.34899633
0.120	0.142	0	2.34429633
0.120	0.142	0	2.33314633
0.120	0.142	0	2.34129633
0.122	0.142	0	2.34709633
0.118	0.142	0	2.34729633
0.124	0.142	0	2.34654633
0.122	0.142	0	2.34789633
0.120	0.142	0	2.34614633
0.116	0.142	0	2.35094633
0.124	0.142	0	2.34839633
0.118	0.142	0	2.34884633
0.122	0.142	0	2.35019633
0.117	0.142	0	2.34679633
0.243	0.142	0	2.34034633
0.120	0.142	0	2.34214633
0.120	0.142	0	2.33854633
0.120	0.142	0	2.33759633
0.116	0.142	0	2.33689633
0.124	0.142	0	2.33519633
0.120	0.142	0	2.33834633
0.118	0.142	0	2.33419633
0.121	0.142	0	2.33449633
0.121	0.142	0	2.33674633
0.120	0.142	0	2.33594633
0.120	0.142	0	2.33564633
0.118	0.142	0	2.33764633
0.120	0.142	0	2.33559633
0.122	0.142	0	2.33509633
0.118	0.142	0	2.33429633
0.126	0.142	0	2.33639633
0.114	0.142	0	2.33179633
0.120	0.142	0	2.33374633
0.122	0.142	0	2.33499633
0.124	0.142	0	2.32929633
0.120	0.142	0	2.32754633
0.120	0.142	0	2.32514633
0.120	0.142	0	2.32754633
0.116	0.142	0	2.32479633
0.124	0.165	0.902	2.33404633
0.120	0.165	0.902	2.35604633
0.118	0.165	0.902	2.44774633
0.122	0.165	0.902	2.51614633
0.116	0.165	0.902	2.57704633
0.124	0.165	0.902	2.65349633
0.120	0.165	0.902	2.72469633
0.152	0.165	0.902	2.80979633
0.120	0.165	0.902	2.88934633
0.120	0.165	0.902	2.95819633
0.120	0.165	0.902	3.03534633
0.120	0.165	0.902	3.10869633
0.120	0.142	0	-3.09598898
0.130	0.142	0	-3.06068898
0.126	0.142	0	-3.06328898
0.120	0.142	0	-3.06798898
0.120	0.142	0	-3.06453898
0.134	0.142	0	-3.06828898
0.116	0.142	0	-3.07083898
0.126	0.142	0	-3.07268898
0.114	0.142	0	-3.07168898
0.120	0.142	0	-3.07108898
0.126	0.142	0	-3.07503898
0.140	0.142	0	-3.07333898
0.110	0.142	0	-3.07248898
0.120	0.142	0	-3.07983898
0.122	0.142	0	-3.07458898
0.143	0.142	0	-3.07758898
0.111	0.142	0	-3.07508898
0.120	0.142	0	-3.07853898
0.120	0.142	0	-3.07608898
0.120	0.142	0	-3.08018898
0.120	0.142	0	-3.07863898
0.126	0.142	0	-3.08028898
0.132	0.142	0	-3.07658898
0.118	0.142	0	-3.07568898
0.120	0.142	0	-3.07343898
0.120	0.142	0	-3.07813898
0.122	0.142	0	-3.07588898
0.118	0.142	0	-3.07343898
0.126	0.142	0	-3.07978898
0.114	0.142	0	-3.07938898
0.122	0.142	0	-3.07403898
0.120	0.142	0	-3.07488898
0.124	0.142	0	-3.07873898
0.120	0.142	0	-3.07163898
0.120	0.142	0	-3.07163898
0.120	0.142	0	-3.08188898
0.120	0.142	0	-3.07468898
0.120	0.142	0	-3.07613898
0.118	0.142	0	-3.07763898
0.122	0.142	0	-3.07303898
0.120	0.142	0	-3.07958898
0.119	0.165	0.902	-3.08003898
0.121	0.165	0.902	-3.03838898
0.120	0.165	0.902	-2.94548898
0.120	0.165	0.902	-2.88768898
0.120	0.165	0.902	-2.81653898
0.120	0.165	0.902	-2.73663898
0.120	0.165	0.902	-2.68728898
0.118	0.165	0.902	-2.65083898
0.120	0.165	0.902	-2.61983898
0.120	0.165	0.902	-2.50133898
0.126	0.165	0.902	-2.45023898
0.114	0.165	0.902	-2.36563898
0.120	0.165	0.902	-1.18114449
0.120	0.165	0.902	-1.09644449
0.126	0.165	0.902	-2.13098898
0.120	0.165	0.902	-2.05103898
0.120	0.165	0.902	-2.00408898
0.120	0.165	0.902	-1.94243898
0.120	0.165	0.902	-1.85898898
0.120	0.142	0	-1.77698898
0.120	0.142	0	-1.75293898
0.120	0.142	0	-1.73588898
0.120	0.142	0	-1.73018898
0.120	0.142	0	-1.73428898
0.120	0.142	0	-1.74178898
0.120	0.142	0	-1.74068898
0.117	0.142	0	-1.73483898
0.120	0.142	0	-1.73213898
0.122	0.142	0	-1.73443898
0.121	0.142	0	-1.73453898
0.120	0.142	0	-1.72783898
0.117	0.142	0	-1.72643898
0.122	0.142	0	-1.73273898
0.121	0.142	0	-1.73278898
0.118	0.142	0	-1.73168898
0.123	0.142	0	-1.72518898
0.117	0.142	0	-1.72843898
0.120	0.142	0	-1.73088898
0.120	0.142	0	-1.72993898
0.120	0.142	0	-1.72233898
0.120	0.142	0	-1.72408898
0.126	0.142	0	-1.72378898
0.114	0.142	0	-1.72198898
0.126	0.142	0	-1.71878898
0.114	0.142	0	-1.71828898
0.126	0.142	0	-1.70828898
0.120	0.142	0	-1.71268898
0.120	0.142	0	-1.71353898
0.116	0.142	0	-1.71268898
0.124	0.142	0	-1.71328898
0.120	0.142	0	-1.71183898
0.120	0.142	0	-1.70933898
0.118	0.142	0	-1.71343898
0.122	0.142	0	-1.71228898
0.120	0.142	0	-1.70973898
0.120	0.142	0	-1.71153898
0.119	0.142	0	-1.72128898
0.119	0.142	0	-1.72748898
